package,version,snapshot_time,folder,subfolder
bootPLS,0.9.9,2021-07-14 16:11:11,newbies,NA
circletyper,1.0.1,2021-07-14 16:11:11,pending,NA
CKMRpop,0.1.3,2021-07-14 16:11:11,pending,NA
covglasso,1.0.3,2021-07-14 16:11:11,newbies,NA
DCLEAR,1.0.0,2021-07-14 16:11:11,newbies,NA
do,1.9.0.0,2021-07-14 16:11:11,waiting,NA
fritools,2.1.0,2021-07-14 16:11:11,recheck,NA
glmmTMB,1.1.2,2021-07-14 16:11:11,pending,NA
ICDS,0.1.2,2021-07-14 16:11:11,waiting,NA
isatabr,1.0.0,2021-07-14 16:11:11,newbies,NA
joinet,0.0.8,2021-07-14 16:11:11,pretest,NA
mark,0.1.4,2021-07-14 16:11:11,inspect,NA
moreparty,0.2.1,2021-07-14 16:11:11,newbies,NA
nhdR,0.5.6,2021-07-14 16:11:11,pending,NA
nhdR,0.5.6,2021-07-14 16:11:11,waiting,NA
parqr,0.1.0,2021-07-14 16:11:11,newbies,NA
pathwayTMB,0.1.0,2021-07-14 16:11:11,newbies,NA
performance,0.7.3,2021-07-14 16:11:11,inspect,NA
phase,1.1.2,2021-07-14 16:11:11,waiting,NA
QFASA,1.1.1,2021-07-14 16:11:11,waiting,NA
readtext,0.81,2021-07-14 16:11:11,inspect,NA
rock,0.4.1,2021-07-14 16:11:11,inspect,NA
Rsgf,1.0.0,2021-07-14 16:11:11,newbies,NA
RstoxData,1.2.1,2021-07-14 16:11:11,pending,NA
SEofM,0.1.0,2021-07-14 16:11:11,newbies,NA
shinyChakraUI,1.0.0,2021-07-14 16:11:11,newbies,NA
stringi,1.7.2,2021-07-14 16:11:11,waiting,NA
tidysq,1.1.2,2021-07-14 16:11:11,pending,NA
twangMediation,1.0,2021-07-14 16:11:11,newbies,NA
